Time (s),Displacement (m)
7.387387387,2.740109982
7.407407407,2.643885644
7.427427427,2.855141913
7.447447447,2.523253109
7.467467467,2.423484394
7.487487487,2.627263539
7.507507508,2.361133683
7.527527528,2.52408931
7.547547548,2.501873824
7.567567568,2.54268846
7.587587588,2.562659159
7.607607608,2.282081634
7.627627628,2.101733791
7.647647648,2.144782274
7.667667668,2.16445578
7.687687688,2.141536113
7.707707708,1.917680492
7.727727728,1.963073036
7.747747748,1.940914932
7.767767768,1.701092829
7.787787788,1.780685297
7.807807808,1.332300061
7.827827828,1.31084485
7.847847848,1.226675577
7.867867868,1.100779825
7.887887888,0.6971307345
7.907907908,0.8558986217
7.927927928,0.643906871
7.947947948,0.721058754
7.967967968,0.5854867673
7.987987988,0.4630500379
8.008008008,0.291277225
8.028028028,0.3439404875
8.048048048,0.08331990218
8.068068068,-0.1208595781
8.088088088,-0.2446904882
8.108108108,-0.5317615863
8.128128128,-0.492974301
8.148148148,-0.5415755258
8.168168168,-0.7038438201
8.188188188,-0.6083571953
8.208208208,-0.7080937668
8.228228228,-1.163821991
8.248248248,-1.020783675
8.268268268,-1.397439183
8.288288288,-1.247053182
8.308308308,-1.332108395
8.328328328,-1.339877951
8.348348348,-1.656783195
8.368368368,-1.818036727
8.388388388,-1.796232917
8.408408408,-2.018411374
8.428428428,-1.890566363
8.448448448,-2.071842736
8.468468468,-2.003061309
8.488488488,-2.054630481
8.508508509,-2.11774772
8.528528529,-2.059759329
8.548548549,-2.263292453
8.568568569,-2.336601964
8.588588589,-2.1769505
8.608608609,-2.193810679
8.628628629,-2.449751178
8.648648649,-2.468604012
8.668668669,-2.443008915
8.688688689,-2.19932498
8.708708709,-2.550641833
8.728728729,-2.337148216
8.748748749,-2.171072505
8.768768769,-2.269648863
8.788788789,-2.129350497
8.808808809,-2.175684538
8.828828829,-1.954165173
8.848848849,-1.93284241
8.868868869,-2.093196159
8.888888889,-2.201093873
8.908908909,-1.647013823
8.928928929,-1.959325669
8.948948949,-1.707232952
8.968968969,-1.66070417
8.988988989,-1.566673487
9.009009009,-1.850452091
9.029029029,-1.501005425
9.049049049,-1.426285418
9.069069069,-1.179902864
9.089089089,-1.150133631
9.109109109,-1.054139856
9.129129129,-0.7330781381
9.149149149,-0.9313741598
9.169169169,-0.4332959348
9.189189189,-0.4025946007
9.209209209,-0.5961745588
9.229229229,-0.3982753452
9.249249249,-0.2774887552
9.269269269,-0.06336192339
9.289289289,0.162894996
9.309309309,0.07096501733
9.329329329,0.1307610109
9.349349349,0.412276097
9.369369369,0.02798678208
9.389389389,0.3909654337
9.409409409,0.2943195476
9.429429429,0.6836025099
9.449449449,0.8732241924
9.469469469,0.7711231982
9.489489489,0.9659330726
9.50950951,1.214760905
9.52952953,1.275327692
9.54954955,1.405830436
9.56956957,1.610079364
9.58958959,1.456496931
9.60960961,1.493917629
9.62962963,1.399759878
9.64964965,1.371757345
9.66966967,1.672807744
9.68968969,1.682222212
9.70970971,1.992765826
9.72972973,1.724058241
9.74974975,2.000409557
9.76976977,1.854076898
9.78978979,1.819153462
9.80980981,2.105903878
9.82982983,2.084610456
9.84984985,1.94835875
9.86986987,2.057158216
9.88988989,2.155856103
9.90990991,2.277141523
9.92992993,2.278014498
9.94994995,1.96973978
9.96996997,2.045260868
9.98998999,2.113197402
10.01001001,2.095050734
10.03003003,1.842130344
10.05005005,1.862899461
10.07007007,2.043749626
10.09009009,1.548606682
10.11011011,2.037927522
10.13013013,1.773905819
10.15015015,1.447976601
10.17017017,1.605876836
10.19019019,1.639981118
10.21021021,1.2787822
10.23023023,1.651118847
10.25025025,1.168047676
10.27027027,1.250774185
10.29029029,1.23306002
10.31031031,1.119170289
10.33033033,1.444132174
10.35035035,0.8876313558
10.37037037,0.8593099001
10.39039039,0.7504089743
10.41041041,0.7448144742
10.43043043,0.4448065234
10.45045045,0.3890053289
10.47047047,0.1617778588
10.49049049,0.1935299384
10.51051051,0.2214425592
10.53053053,0.2572342874
10.55055055,-0.03355457196
10.57057057,-0.2228244698
10.59059059,-0.2555642343
10.61061061,-0.4325282184
10.63063063,-0.4673555032
10.65065065,-0.3070882925
10.67067067,-0.705972298
10.69069069,-0.6703235834
10.71071071,-0.7805142031
10.73073073,-1.030642781
10.75075075,-1.156339304
10.77077077,-1.026175579
10.79079079,-1.09018754
10.81081081,-1.120833486
10.83083083,-1.497986521
10.85085085,-1.221597346
10.87087087,-1.23890964
10.89089089,-1.472506873
10.91091091,-1.56399055
10.93093093,-1.459448992
10.95095095,-1.75553188
10.97097097,-1.783039081
10.99099099,-1.442847248
11.01101101,-1.514270916
11.03103103,-1.588692269
11.05105105,-1.747187335
11.07107107,-1.739574662
11.09109109,-2.076418112
11.11111111,-1.940927187
11.13113113,-1.839002156
11.15115115,-1.799854259
11.17117117,-1.855597847
11.19119119,-1.80378044
11.21121121,-1.783349371
11.23123123,-1.738404056
11.25125125,-1.760718441
11.27127127,-1.562591446
11.29129129,-1.879481068
11.31131131,-1.836914031
11.33133133,-1.693011508
11.35135135,-1.822454474
11.37137137,-1.663886529
11.39139139,-1.386188125
11.41141141,-1.459500546
11.43143143,-1.324052169
11.45145145,-1.237139786
11.47147147,-1.257103339
11.49149149,-0.8786999806
11.51151151,-1.151561848
11.53153153,-0.997634973
11.55155155,-1.13253606
11.57157157,-0.9069359332
11.59159159,-1.020716012
11.61161161,-0.6541713015
11.63163163,-0.5840074821
11.65165165,-0.5302507599
11.67167167,-0.3962438458
11.69169169,-0.4323353831
11.71171171,-0.3763821842
11.73173173,-0.08779565737
11.75175175,0.02014955864
11.77177177,-0.1154909015
11.79179179,0.01677451244
11.81181181,0.349942936
11.83183183,0.3169761112
11.85185185,0.2913465925
11.87187187,0.6985455593
11.89189189,0.4050322397
11.91191191,0.5562169959
11.93193193,0.7637469087
11.95195195,0.4474848875
11.97197197,0.6026597257
11.99199199,0.753386852
12.01201201,0.7758792188
12.03203203,1.083143356
12.05205205,1.256115505
12.07207207,1.415741452
12.09209209,1.367273272
12.11211211,1.508799674
12.13213213,1.26679486
12.15215215,1.284817595
12.17217217,1.09067544
12.19219219,1.297791521
12.21221221,1.531363144
12.23223223,1.389522444
12.25225225,1.829748397
12.27227227,1.553353259
12.29229229,1.51450142
12.31231231,1.776124464
12.33233233,1.859879367
12.35235235,1.664543068
12.37237237,1.610701511
12.39239239,1.854578489
12.41241241,1.694107156
12.43243243,1.871917358
12.45245245,1.557572407
12.47247247,1.637198267
12.49249249,1.528499024
12.51251251,1.462588971
12.53253253,1.325494739
12.55255255,1.605266882
12.57257257,1.537315817
12.59259259,1.356308496
12.61261261,1.487876974
12.63263263,1.073580044
12.65265265,1.170662308
12.67267267,1.095601118
12.69269269,1.031210207
12.71271271,1.267590054
12.73273273,1.280548476
12.75275275,1.052715257
12.77277277,0.7876148723
12.79279279,0.9684606561
12.81281281,0.3661462364
12.83283283,1.000329156
12.85285285,0.6355335137
12.87287287,0.5308057955
12.89289289,0.4438548309
12.91291291,0.4116538964
12.93293293,0.1717685212
12.95295295,0.2385030368
12.97297297,0.02677272977
12.99299299,-0.06708338096
13.01301301,-0.06698337034
13.03303303,-0.1775937271
13.05305305,-0.2372075575
13.07307307,-0.3155002219
13.09309309,-0.3389422909
13.11311311,-0.06033737795
13.13313313,-0.5238849027
13.15315315,-0.5571961439
13.17317317,-0.5426076262
13.19319319,-0.490178786
13.21321321,-0.7898742287
13.23323323,-0.9628911729
13.25325325,-0.868195605
13.27327327,-0.802455465
13.29329329,-0.8490652113
13.31331331,-1.059250983
13.33333333,-1.176336083
13.35335335,-0.868847474
13.37337337,-0.8414228703
13.39339339,-1.116589727
13.41341341,-1.121393883
13.43343343,-1.140131354
13.45345345,-1.691007196
13.47347347,-1.117558952
13.49349349,-1.416886704
13.51351351,-1.299910774
13.53353353,-1.319417974
13.55355355,-1.181414551
13.57357357,-1.330974403
13.59359359,-1.558296921
13.61361361,-1.538853967
13.63363363,-1.599961129
13.65365365,-1.565964127
13.67367367,-1.163885249
13.69369369,-1.301972247
13.71371371,-1.651795163
13.73373373,-1.265788724
13.75375375,-1.263578482
13.77377377,-1.045234987
13.79379379,-1.188107558
13.81381381,-1.108005388
13.83383383,-1.262997669
13.85385385,-1.495580836
13.87387387,-1.19661197
13.89389389,-1.19712895
13.91391391,-1.192664893
13.93393393,-0.9175018661
13.95395395,-0.8855244338
13.97397397,-0.8176856714
13.99399399,-0.7697833026
14.01401401,-0.5020298785
14.03403403,-0.9152314394
14.05405405,-0.8004732695
14.07407407,-0.3983795908
14.09409409,-0.4847572248
14.11411411,-0.5557891924
14.13413413,-0.4725098689
14.15415415,-0.1835117108
14.17417417,-0.09496900557
14.19419419,-0.09273430497
14.21421421,-0.3229515776
14.23423423,-0.1822262601
14.25425425,-0.1629604653
14.27427427,-0.2339315898
14.29429429,0.4040024853
14.31431431,0.08450591354
14.33433433,0.3572494572
14.35435435,0.1688716148
14.37437437,0.3796976877
14.39439439,0.1762422918
14.41441441,0.5941523602
14.43443443,0.6029209264
14.45445445,0.7314121939
14.47447447,0.716566685
14.49449449,0.5144833858
14.51451451,0.7195211454
14.53453453,0.6673739816
14.55455455,0.8414677275
14.57457457,0.8607901571
14.59459459,0.8043937063
14.61461461,0.7756517451
14.63463463,1.122112941
14.65465465,1.19480214
14.67467467,1.182801739
14.69469469,1.327331342
14.71471471,1.304940308
14.73473473,1.426545077
14.75475475,1.204188734
14.77477477,1.276209481
14.79479479,1.153465636
14.81481481,1.242016314
14.83483483,1.13525062
14.85485485,0.8408640623
14.87487487,1.210270635
14.89489489,1.243873835
14.91491491,1.187906429
14.93493493,1.347851823
14.95495495,1.095925942
14.97497497,1.112026113
14.99499499,1.109166245
15.01501502,1.103507395
15.03503504,0.9204641465
15.05505506,1.01507245
15.07507508,1.286956375
15.0950951,1.103053499
15.11511512,0.8717639415
15.13513514,0.9453282712
15.15515516,0.9861923215
15.17517518,0.9460823275
15.1951952,1.032907927
15.21521522,0.8610332935
15.23523524,0.7358998282
15.25525526,0.8215742066
15.27527528,0.7843362761
15.2952953,0.8295136334
15.31531532,0.6672518019
15.33533534,0.2591227749
15.35535536,0.374067773
15.37537538,0.3132221825
15.3953954,0.4682018736
15.41541542,0.2306351468
15.43543544,0.1287957826
15.45545546,-0.06540216615
15.47547548,0.1752111739
15.4954955,0.1089360068
15.51551552,-0.2285433945
15.53553554,-0.2885428988
15.55555556,-0.1847637371
15.57557558,-0.3184406503
15.5955956,-0.5100475247
15.61561562,-0.1161900708
15.63563564,-0.4592135687
15.65565566,-0.3521332978
15.67567568,-0.4467407211
15.6956957,-0.4963984054
15.71571572,-0.5431607152
15.73573574,-0.6238946853
15.75575576,-0.566917482
15.77577578,-0.5111189747
15.7957958,-0.7405928651
15.81581582,-1.157215919
15.83583584,-0.6818069898
15.85585586,-0.8284293635
15.87587588,-0.9267055764
15.8958959,-0.5279889592
15.91591592,-0.8255448595
15.93593594,-1.121330079
15.95595596,-1.002886269
15.97597598,-1.08849852
15.995996,-0.961829993
16.01601602,-0.9887133577
16.03603604,-1.0732591
16.05605606,-1.236902282
16.07607608,-0.8123029799
16.0960961,-1.053802403
16.11611612,-1.501492776
16.13613614,-1.142940358
16.15615616,-1.080884406
16.17617618,-0.7947740254
16.1961962,-1.44479059
16.21621622,-0.7770439026
16.23623624,-1.148034819
16.25625626,-1.355577356
16.27627628,-1.327466248
16.2962963,-1.03962643
16.31631632,-0.8077191662
16.33633634,-0.9772073533
16.35635636,-0.6537346129
16.37637638,-1.348418843
16.3963964,-0.5686693671
16.41641642,-1.064872119
16.43643644,-0.6073900102
16.45645646,-0.8505097364
16.47647648,-0.5176288776
16.4964965,-1.047146979
16.51651652,-0.52898348
16.53653654,-0.4031584724
16.55655656,-0.5840532785
16.57657658,-0.3616234822
16.5965966,-0.2287108613
16.61661662,-0.2919134265
16.63663664,0.06487432642
16.65665666,-0.1883584612
16.67667668,-0.3070096208
16.6966967,-0.2844547885
16.71671672,-0.2373318039
16.73673674,0.08474965809
16.75675676,-0.09094035417
16.77677678,0.05728856212
16.7967968,0.02174408965
16.81681682,0.1059364524
16.83683684,0.358454956
16.85685686,0.1556468847
16.87687688,0.4686092164
16.8968969,0.548144727
16.91691692,0.5589983148
16.93693694,0.3364089397
16.95695696,0.3746798536
16.97697698,0.6096836773
16.996997,0.3327962403
17.01701702,0.4930486095
17.03703704,0.6639269561
17.05705706,0.6832226005
17.07707708,0.5716985471
17.0970971,0.7628400835
17.11711712,0.8639350884
17.13713714,0.5841543919
17.15715716,0.5571762486
17.17717718,0.9250212376
17.1971972,0.6456954069
17.21721722,0.9606818648
17.23723724,1.062416406
17.25725726,0.9281847555
17.27727728,1.08734687
17.2972973,1.035244591
17.31731732,1.094147549
17.33733734,1.263985225
17.35735736,1.05974228
17.37737738,1.027246191
17.3973974,0.8310700463
17.41741742,0.8265783792
17.43743744,1.121292995
17.45745746,0.9570430138
17.47747748,0.7951001463
17.4974975,1.128283118
17.51751752,0.8058734837
17.53753754,0.6765500835
17.55755756,1.032710767
17.57757758,0.9356133395
17.5975976,0.7407554683
17.61761762,0.8742214362
17.63763764,0.4434854141
17.65765766,0.5895666853
17.67767768,0.7361798711
17.6976977,0.6209573963
17.71771772,0.4091622576
17.73773774,0.7073083027
17.75775776,0.4899453262
17.77777778,0.5805937718
17.7977978,0.4774164936
17.81781782,0.3286788668
17.83783784,0.1691536892
17.85785786,0.2669208621
17.87787788,0.1756448901
17.8978979,0.3992283401
17.91791792,-0.01110791858
17.93793794,0.1719417093
17.95795796,0.1873234095
17.97797798,-0.06562616961
17.997998,0.1073358435
18.01801802,-0.09601281791
18.03803804,-0.1495865943
18.05805806,-0.2056688575
18.07807808,-0.4519217047
18.0980981,-0.2213802045
18.11811812,-0.2162123264
18.13813814,-0.1771923093
18.15815816,-0.2542994743
18.17817818,-0.3982064017
18.1981982,-0.5445004618
18.21821822,-0.6247993878
18.23823824,-0.8400815448
18.25825826,-0.4369116147
18.27827828,-0.4329037974
18.2982983,-0.3717978331
18.31831832,-0.6733612238
18.33833834,-0.8868957901
18.35835836,-0.973854099
18.37837838,-0.7910750885
18.3983984,-0.82511268
18.41841842,-0.8764053195
18.43843844,-0.918767792
18.45845846,-0.5467685437
18.47847848,-0.3414582831
18.4984985,-0.796412863
18.51851852,-0.7731434214
18.53853854,-0.9070494851
18.55855856,-0.7636026957
18.57857858,-0.8417554264
18.5985986,-0.729133365
18.61861862,-0.9532063086
18.63863864,-0.969317386
18.65865866,-0.9204977984
18.67867868,-0.8796329573
18.6986987,-0.6667052776
18.71871872,-0.860996918
18.73873874,-0.7094450792
18.75875876,-0.7376233852
18.77877878,-0.522138377
18.7987988,-0.5989589369
18.81881882,-0.5892069366
18.83883884,-0.5403833852
18.85885886,-0.460867371
18.87887888,-0.3934085593
18.8988989,-0.6276346429
18.91891892,-0.7296748803
18.93893894,-0.6317733115
18.95895896,-0.3527734239
18.97897898,-0.5866220968
18.998999,-0.6012022927
19.01901902,-0.2386641492
19.03903904,-0.4419079717
19.05905906,-0.3878169202
19.07907908,-0.5298466627
19.0990991,-0.03902142182
19.11911912,-0.2296637979
19.13913914,-0.1783263147
19.15915916,-0.1779270752
19.17917918,0.114147043
19.1991992,-0.04943745501
19.21921922,-0.2293688105
19.23923924,-0.02988940368
19.25925926,0.127305662
19.27927928,0.06307865063
19.2992993,0.3573511589
19.31931932,0.5297305965
19.33933934,-0.05248681767
19.35935936,0.09055149853
19.37937938,0.4015164103
19.3993994,0.5137713343
19.41941942,0.1063648496
19.43943944,0.3134434392
19.45945946,0.3611096852
19.47947948,0.6660341542
19.4994995,0.5432353573
19.51951952,0.3271825965
19.53953954,0.4393752262
19.55955956,0.5020163479
19.57957958,0.6970428294
19.5995996,0.4301434424
19.61961962,0.7578339411
19.63963964,0.4226423108
19.65965966,0.5851667039
19.67967968,0.9469670014
19.6996997,0.6961184761
19.71971972,0.4368840214
19.73973974,0.6631887977
19.75975976,0.6772426655
19.77977978,0.7121543486
19.7997998,0.8702302956
19.81981982,0.9153352564
19.83983984,0.9540379885
19.85985986,0.7524319494
19.87987988,0.7523297737
19.8998999,0.6451871908
19.91991992,0.77081806
19.93993994,0.9573001249
19.95995996,0.5320779742
19.97997998,0.7971790096
20,0.9488941242
